product,db,source,sold
8190a808020da3e694f8c755ee45683b49bdd89e99c11e5fccb13069c8d4a9ec,2.55,product,
3b2f99bd9896dcb649908d6f2daf68caa38ae681defdea478f6a86f66ad01bf3,2.55,product,
ab6271f22f6fb3fb013522e64c3f3e325da43010abaf4980105b1161a3ce43ec,2.55,product,
12b5b9aa0f52c324f11b5e9f8d1f9ee4b2cd6334ed1beda8ae1caffd6cc5a8fa,2.55,product,
08ef31b85e9f67a5c50c84004385251920b2797265ec242d4ad89d2c4f24f9f7,2.55,product,
be4ef5db2cbf7a4abb9bc13f999e0037e8cf2c2651387407fe4402ccdc17d6bc,2.55,product,
97d5a8a94ca2f04dfa703c4ad4b98e29c5746b67cc0b54025ef67d83ffa2e3cd,2.55,product,
3287a499782f47a9e538316553f59f3226f5e40c98cf27f2cde1ee94a2b8d6b3,2.55,product,
606759c480aabc2631bde0dab36fe272796ee1167559d89eec471e277f0bf8ad,2.55,product,
53942779912e530085f49f17b0562feb86284a499047f9a22bd7d2b8ee05b761,2.55,product,
ab2645fc1d44dee771c5faf7e1339e5dc8ae1aa80ec0b0b5887536860d5c96c4,2.55,product,
2df0b3e909652a50fddc72101fa48e0259a0450da53517dbba0929d275b053a2,2.55,product,
b8cd731933246bc68411c39cc54a40fb511163f75ff1ada62bb2618a542c9a44,2.55,product,
cfb64965722a975417a37687ae0f41686285c54c0a3aacd1a38bfe4f5f2bcf77,2.55,product,
19af49e3018c26751f4a7a3c07f67089b17cdecd736016dafa389af33dffbe54,2.55,product,
a102d0a38f51b5c7bd743f44b2ff5545bbfb19617b3c721e96e5f5f03d2af2d1,2.55,product,
9c01872b6f5ddfd98598237e3ed154e8262952c2b36263035361ca957ae014fd,2.25,product,
779351d63c55488aa04cd965125ac63e6add88e3b033b22218fab1e3f6a94bdb,3.6,product,
dccc619c7e133b6c48c535121132a79babf07969d27dfaea8b844514aa636eab,1.65,product,
6939f5708be5d15f2df363ddc95524063cc7356eb80c697c566e7344bc73056a,2.1,product,
4b8410f278c1747cefcc901a945901356e1685347b5adfd12e9b5e3e8545e639,2.1,product,
24a634812ab1c1bec5f5215d6c0e1a6024cddbb76a9272ecfaf2df38f8861d0f,2.85,product,
ae9c86321014c3d4cc70df502b3d29090788055e85f6ac3abb75e4e73a8e2acd,2.55,product,
7d23a7d107749fccef5a9750acad15060800fc08d74c2fafbdd839f4e29bd1e8,2.7,product,
6454276b5b93ea0884bb40ddb3ef77a0e51a9222d285ae67e1a97ef6d4a3655a,2.55,product,
b500c3b114fd61edac0b39445f6a2c8cbd7d6d5dd418a893c86178e12583dd74,2.55,product,
9e74a5066a243ff0818f62ef33ae8ee68756ab77c0a0d35aed695d1856caf4b7,2.55,product,
470ed1272da63c7f8dca725c911da9ce4a9aa8c2e325289a648dfd19875c8e88,2.55,product,
57ee003109e17b132ce291c904d4c26be6a7d7ffb3bb316b764b04f59a8f87dd,2.55,product,
6afa37572c877e81ccc8a481d3eab33695222a71ae9e16030da842a4b3051327,2.7,product,
4291743d941911b3bfff106d74680ae475398ad5ebf1d40d67aedb1de088d3f0,2.7,product,
a59aa5467a6a7a774b01f213391fbe666dbc204ee1be214b5ef0235ce4ff01bc,2.7,product,
f0b9d1fd4f8a8c5366b6c8cab674504b35f97425be38c697546e2616a9e2ed56,2.55,product,
67dde609236c7e74b00ce2a3b83c0c05be1493a19d24a6c7f3cc2ef095a746b8,2.7,product,
f0373434028c738c37ee9de59c63fa7c5b310f76a891e260592c90dff1c22e96,2.7,product,
7537450b000be89af27a8ad4384ea9c1369c2b434011fcb532940a394c399be5,2.7,product,
7501319f6adff3ee493a6d581f591d6d7dd1b213e5170db301ad8c88a136df9f,2.7,product,
458f74191a1004e83b4210b2a1e7ec69f6e9886a415b148396e89bc66fb93c84,2.7,product,
ef1ab8fe5d51c22cd0d7d8d68ff2fd3ef5a086bc5ce7772eba7f75039462dc11,2.7,product,
aa0d213681e49d8d045445af1a67b2c910e8c0ee96f2aa1b1faaa176b226c6e2,1.95,product,
d130a76d0b1a9d11b4d656483746b0ff0987ca229cdc6a2a57b7a53980f64a09,3.0,product,
6a0ca376716612995b9dc010554babaaa71e1f7697624141299d8ff7fa864b19,3.0,product,
bf4fc7224eb34d005beb0f75d46addae9294f9d85691f534941ee1a65ff12205,2.85,product,
23b1736f85ab291b087f87f99185c87f03fbe9b61f5a1852d3441b0ed3951d7a,2.7,product,
c8fa58c62df8fca3f13c38f1456116253910f72aff4c4fa49850a5e638a06b6c,2.7,product,
3904767f59ea3633329f6f1f5e355d50e0993ae63b02797ca9f17a8d2e708332,2.7,product,
058f80a4495db2aa7c84b1bc4005911e74abdb11daad7524f1518221f5d49aab,4.65,product,
6c70b0c8560cdaad83fd4d6fb949d0901e8b303c062830d45573aa121ba32a30,4.65,product,
123668bd9daa436d29a0a4aedf20fbd35c054e74819f52581e0c763bdb7a92bb,2.85,product,
6340171a6dbbfe53bf240649ecd02f9c81137abf79ca6a1697b159c12eba55be,2.7,product,
0a85f15f035a8fdf5d5e38d292c54222e82bbb488ebc69c65725024ccf356cc1,2.7,product,
820664988c6a97f8bc71d63d5824a680eaec55b2e9ebb08b5787a370a6e85f78,2.55,product,
042833876852857a343aaf271091ffa62e8cc7aabfbd96927cd8eca0b857235a,2.55,product,
5e6b591a9ecc19921a2280ac6e31466b23430581b87341ebbcc5d548a5cdae15,2.55,product,
c934b2dd284324e69e3c3d68f29b470ff1e5f4975ba0b56e9cec0cf0766979ed,2.55,product,
e37715c497797542854e72e6d7e32b8f3ab08b4d0d424dd64a34b60daceea735,4.2,product,
e1e5627948476f1c1fea3a30c6228f88fa75ae73cbc736ba13c7943b84dffae6,3.75,product,
6e7301133f22c61c8cb32e8807affbc04ae7d98aef60c8fcca9555bede6ee08a,4.2,product,
2ce927058948621c1e6ab9cc737aee40d68f886f5859f0822d93ecdce98c466b,3.0,product,
46b388b265399c91f17a57abbef752b31f5f610ab57c75a933b310f20891d06f,2.7,product,
ea63d2e52e23f936ea7c55a6298ad61f233e7d098e574f449cfc26cfb7ce23f8,2.7,product,
6c9c994d8169b97c8d374e6f4e7e2554b16d5ec0834f786798509dd16a8d6288,2.7,product,
a69961408eb4e5cbd93159f7eaa806727016a45cf258c102404012774c6ab12d,2.85,product,
ef2ab2453ff2b5226a5a72de3b3501a453cfd394ccec31bf2b38a06a0724e6dd,2.7,product,
654196dd47eb51f9228fb954dfa04acc71a4550a58a04dbb0f9e0fad47ab7da6,3.3,product,
31cf80485ac9d24a019c39a47cd29530f95f6b593a1369611e024619fbfd132d,3.3,product,
f552856a755d94fcd98d15abdc09fc967a49dc4d4a72777291198f1e03d44741,3.3,product,
8937a75676e5787c6f0c531c5525ea775edb8e057e7eb46ad6d645585e114072,3.3,product,
397d694085d8f50d02bfaa1f1f7e491b221f114f6bf46fbbc50f176985a9873c,3.3,product,
4887b5866fbb3d2896cd31a59b148e0ec649de5241147218624934d2d8aafcb9,3.3,product,
b9d940758fd7557328f6789a1d0118426f445bc98f8eb5d6b5ae788caaf45d54,1.65,product,
f5e082ef98e8568e3dfbb082844f8f117281e952736d4eb7a330d1f012bf0ae1,4.05,product,
6c4071926bcc3f6f7ca85efb1cdafbd17cd52df8e333fd4c666612d952e08fd1,2.55,product,
b30d60d751534e50af48659c85abf997fe733da5284fc1d0dab13fc273050d4c,4.5,product,
9b80a6803d8065fdc2b21cddbad9d5a55f91bf5fccbba3c4f12edccba0e3ed10,4.05,product,
9f2d15e6679c59eb7dd38e7e4e7d8dd52b26bd484734e517f6aa155e08141814,4.35,product,
6ee2988e042342f4bfcf1a5f3a07dda6eb735a94e7ae6f5dba9bdcb8dc371023,4.5,product,
44e8a4f601d2b268f978fbc720ca1a5c33e1588eee9f6c181e0ea60aa849de50,4.05,product,
404162368d1b1f7a72b091069ebc8be03e160aa1318945d0109e2894a46b8ef5,4.05,product,
f8ff722259d2e5b96152d79b3b4932c39bff2221534322f1b3014403d6c68971,4.35,product,
1f3d687a46a54a6bc9b7f624d3c08d6ce27e2bc3ad2a5e9c7f1560bbde35384f,4.5,product,
c6cf67c2889c324786d522dbbe46df0468725f1718b39c11ff9eec10d83117eb,4.05,product,
e78c81d73ffb384a053c7428015cd7c9057629372dd81019817df3e70b76a276,4.05,product,
65bcc1bb90e2f58e1cbc5e818384bd655da2e125980cda70e724078b7a5d01bb,4.05,product,
08a23144965ae71fcef50294c09fb21451acf3dd5d8f5dc5f222135b65285777,4.05,product,
c4b1886f552ce403b1828f42b6eb21e0a3c3657e9aad80946f23aeaa69ab75b5,4.05,product,
d88b825e3faf7269bac4000861cb61e87b35faf60f792ed8197b49c4b34e869a,4.05,product,
99e0333926c3eebd198d35e1ed4b0c5d8eb2867cc47b622d9da1d10b42212c62,2.1,product,
781e0983392e5cec850d91c7234dc6e5dd69e58848e6f341f11c0107f2eb4b28,2.1,product,
9e535304858c1b0804c21b8a4cb879e3efe1a4ccecbe55324d31f53d8bd792ec,3.9,product,
2e49d8c9781eab91c7b291b275f88dfe830338ed74a76e32c048e7b39d0ffb44,3.3,product,
8a4e59663ddc37c62d9b59775843003075edce52ed5c56d6591d7b3e986b2a45,3.3,product,
ba5816879129fd5d85b9a715b10db2c2b3ae6c3626c2e650b24d4afd4ffc393e,3.3,product,
c82419373b4ed8aaabd460e1ccb72c1ca52219202236a49daa2422f11e51ba8c,3.3,product,
8fdb63e292b47e9b5badd83ac67652bff5779c52d5bee04302f390ba018713c9,3.3,product,
337a997507c38210f7609c864385ef3f96cf905ef766e494b495ea3adfbb78e9,3.3,product,
32ccc68d4cbd07725dac195337908ab5cc4d8a8cba60a6b69aae714cf6bccbe2,3.3,product,
86c872a6145f10ce6924ba9a352b22854c778e6005f1b2b86b8855adf79fddea,3.3,product,
00e8f8bf0769a0651e21be20c50abbfe32bda577115deb4e4009a0ea96efefd2,3.3,product,
e0bfe1af3407d43c3853ed26842378e750a8b3fd0ff7e594731daeb4a25b6181,3.3,product,
869c518d85e86e1654221eb1bf5f37612ea08300208524f25254c5dea92ff188,2.1,product,
3fd558b16bcfcc02e1b0650e85d66028e10fac7455066b933c4d474d7a066a4d,2.25,product,
a9fa97b73d1160a0b47854e05fea8041e7cf24caeb678433cc8f2d424afa45e9,1.95,product,
4c06c3b896572ce04cef651baad5293aa187a466a1e5b62707c47a685e4d3ede,1.95,product,
085f644660109e4b87c6900f59ecdcb9fbca1666ba875aec4288233b600c109f,1.95,product,
9c43529e325e5352678d3ff8ecfb02976436deff18c8a4e94065c69718be06be,2.7,product,
c3c642613b619d10a2080fd225f84176549375b9c65d715f8ce78804d27cfd0d,1.95,product,
130b9032782318c5ebcf2fdcf60d2db122c5a29cfe1bc8d3a676d2e804d4c69c,2.85,product,
69710097736859fb89b5267c51ddceae5a072a608c2a7ba1c746e285b5e4161d,1.95,product,
73f635a434c5332d40698241ea21f04f37ed7c4b86679b35eedd3da464d4fd67,1.95,product,
574a46de38ecec6b60713c65a9694585cfab42e879822338b00ee05f7c034633,1.95,product,
349d978e426f0d5891b760180a513e983cd43fb33acae7b3191793209344ebf8,2.7,product,
cb73f7d878c306cbaf29f468a16f13480d6d384fe5214de59a1441301cdd9286,2.25,product,
728305140e16832ab5609b58475022fb52e2ec481ccf9bfe76d7e86f0b5f9c78,2.7,product,
e5e917b946fc7415ae0888a0da29e9ae7b1d8a6042c742c8a0079c6e0d284d20,2.25,product,
996be2d184e084d476b6adf62d44fe6a9f84abff3a68fa71f1469c04bfba2fe9,2.25,product,
08bd84b62d2f6b3a990151d64f0b649420e6912248e2e2aa94617a367be70d2a,2.25,product,
890cb26563ae468b623eb3a72b8bfba2c3d465ef366046f1ffe7e88419668e7c,2.25,product,
9ac6b2178029ff40d9a221d467ecd6c4aa930bc72e02d14ef1a81dfc2c0f9466,2.25,product,
dc2e62b876b8284b4913fd351640db1779eaa4c947a31e2c6461969cd79c07a2,2.25,product,
30ee16175f2c4ce87784cf4601eb198ddac119e41d70d971df22e6d67dd9f1d4,2.25,product,
ce6b669647ba0a068a60bc1240fb5c55b30f1169f2f78dfdfc562c0e573868f6,2.1,product,
cd73924181933d11422cd9a6b8425e9e7ac261cbec8c77b71955afffd3d1ba28,2.1,product,
9f00198780a072365d141177ff2e29fffad817e243b9369f8ecb360104c522a7,2.1,product,
9998976b84aa20670a9b6cb44977dcc7e029e468321b48ec4d95180ada170b9d,3.45,product,
fd0ec0eb0ad9b001400db46d5913179d57b31a9bd8b351a49bea7dbda8f19e61,3.45,product,
25f5490c490bd0c39d4cc9a0d27b33c11ec8cad7553f1eccb61fe609e7f54617,3.45,product,
cff0b9c755c63b4eece02a6ce20eab98c1d2df432e2d456f9503bc50383ceb0b,3.45,product,
a28c814b78c7070fad37cbca1ebbe74001ccc5b614d4dc93289dd81da3015ed8,2.7,product,
c25472e522ebaf141eebb2a0c34f976e981633eefb05e7b89c362e5e124f659b,3.45,product,
4c03729646e6ab502d2af4ad5d7c5e8e23a06a24a8ce967901f74bd5f34828b9,3.45,product,
5dd438b291b079a912f133a1471a42b30356a752f80502dce28bc01090ea725e,3.45,product,
7b6e134f00f541aec8d87e2c7b5a604f5ebd1ce9fe28b38f8005c71ebb1ec558,2.1,product,
af2da4da2ec7c0149ade4a4d24bb4c1d43d21eff1d0830006a9bf013f30c72bd,1.8,product,
b70fa0fb18acc4fd47b80f8a9f14491ef2120f9ef545d2229d534a3f9650f41b,2.1,product,
540557184541771c76585f7b7e8c602a13f1388ba1091317e1e2da37fdfcc984,2.1,product,
7c4452248363755465001421dcfd554c95c6b7c7f6d7276ef4898e28a30bc4f3,1.8,product,
b13496fe0b60a400c90f8d1cf7b4fe2c24c0ac6da423fa31db8a10572d12af50,1.8,product,
c3f8818338c51718f2f3ca8e1b08da95ef95dc8214f12892107312d076dbb24e,3.3,product,
9d02b5cb3573a637a77ddc787a576852150ef4b0c477793dc426fdcbe5915efa,3.3,product,
957ff059700f6c81cbd52f313b2251a6c187eff283ab44440f0aef1ac42e44ee,3.3,product,
4da9817c0668a8fb368f3c1ac7d012e7770a8695eec3dc3b67ce642fd0df8e71,3.3,product,
6d0230c624354712eb9239485b0925d05a9441aa98251b7efb3c2b7241649851,3.3,product,
e079c53e79a492725de2dc2e2a4431c6dc3cdcd88d65a625a4cc9e5a5678d9d1,3.3,product,
34e6e5a59578875639038fbb77c94c839ba7f7528b3203b23ab18b88b4854a33,3.3,product,
afde44466518c72cbf972b42fd743f4afe14a9c71064d68c2d1f3c551d426eb8,3.3,product,
4c0d594696c8d6b2e10f99f78daeeefa67bcf8f4c25febd41fe6751467739d6a,3.3,product,
51f340336cb10f2a301105ee4d29791dd4e3dc2567dab72e4f7826bac6710dc5,3.3,product,
178d99cc05af2b65a26a8ac065077064446c9d53de05720657ea9230774c40ac,3.3,product,
9eb6367f904662c77021c96f4d63d48f470c4f08639ba373fe02a04a1ddf25a7,3.3,product,
980be5e3038e5d482dbf8dd2c076116fd8773e1590f81aabd5e8b3bc4e5d1fa5,3.3,product,
8488d106644b60e737917411836424a7550a3c3463bebbfab1a092a3239b669a,3.3,product,
ff64626659f99ff56821bf1dc6e7d023bdb016a5093543d83fad19902e5b5c3d,3.3,product,
6bbc61728a56a0fa9d57ae9b683a5e417aa531e8407f8e1b7eca7d3f70114253,3.3,product,
6f9ee89d6c0b490cc1e193e6f4713f2afac84fe5b32ed980677bdbabb787cb0a,3.3,product,
02e305f4680f8395bc79b3510f7178e5c216680bb246e029025867ff53861b35,3.3,product,
1728468b98c4e58dd66c276fdc986ad4488e2bcf0402e374b3c15664eff73c25,3.3,product,
8b2f825c259d2ed7409bc5659b9d9893993201abcb23aaf520b8cee8b8bce4ec,3.3,product,
05cec19c14c183eca12ff2b164651a298c5fed88a2a67e87a966eb44b5e3c21d,3.3,product,
62b3f56d718ee12750d5558cf0227b27d962073f7ef7469ecc348d8455664265,2.25,product,
eadd43990b56959ab6eb4a5264253631cc8762cdedebd8daafb4295d60d2f8ba,3.3,product,
58ecc4845ba0169948b58c3278de4546e26f341beea29d94e1884480d4e6370d,3.3,product,
20caf3501465ec675edfc280ac1775d5f4e872bb22aaf5eb9d34e440d84ef947,3.3,product,
569f70bc140a0f77f71529926e6e6c4b5f23d4038b1ff237e8f010ab07bba4da,3.3,product,
b61fe7b529ab93343b792b83069e39433c66bb97176908b66e5e5ec15f3457f2,3.3,product,
c590961906bf84e2b9279ea6a63002705408b934c0bd5dbe84f0f1b1596c937d,3.3,product,
3ece83769cf68b0d95685aa7d43a6bb2133a918e024ca51bc9aa4ba6abc50bc6,3.3,product,
db41b0fd04f9d21b29cd8d370cb6ddf6c0353b3144232a51a9311f1a7ae69d8d,3.3,product,
fd81d4eb3b5776246c8e5d13deacdc53c1cf034e8f3aebeee73504fc01461717,3.3,product,
68f4514a233539e17d06024f2177e74162e0a8a02c1afc20174b97498aeeb790,3.3,product,
c3aaf5b05d56b68b522bf6161633c43fd6b8274fd0ec1da5c0603d889fec0a31,3.3,product,
081ed6a648329bd9c428a9c200d4f3db3da515647ef5f4f4949cd7f6694b4a59,3.3,product,
57d300249cbbe9ce6edec3a54f2ae876e176b6180b92dd9230d5a0b98bab786e,3.3,product,
d6d7285976dc01510a4851a6ca6ff958e7e73d5e3be51d9d1b6f43828a6ec3b1,3.3,product,
1a3378938fbc6c544468e801d5e55b909da0e6d4041ced23151fba283f2ec597,3.3,product,
5548073a2c750e992b66c1a1993294635f7befa50d431cbb7e638c4447c92ca2,3.3,product,
ea51983f06a1cd6dc61f4d5d6a6d2951aa6591d2e8d579275186a263b64601ea,3.3,product,
0aa774696949bd8ffff5e1b6f0186698c19e328b44b4422cfd5382a92f7ff0b4,3.3,product,
30555454120a89b51f8c64d4d85a896c15655c2d88af513cbd8658463abeaca0,2.85,product,
fccac3188d1e3f347b78b36f9ea6f9f412f0a65f17831b598743755b72c00968,1.8,product,
693735755fab060a074d7650b06dc15bc2e51d684757f9724036e803f1df7acb,3.9,product,
9a329967011faa855ff9b89acc4379154af394a74021c4adf29ea37abed1bfaf,3.9,product,
91aef57f874d971ed25c5291bdd627baa751405055f7642a44f97a68c2776fd5,3.9,product,
fb41439759896f3690d318e453a7b0e9f81259b8691db3f1421cf41ab9296bdc,3.9,product,
f55d03913b1d1aec5cb4fed1e3e811d2b847158008dcd13a0869db2a0f0570b3,3.9,product,
0c0572d95260b0caaac27eacdc954233335077920342c34ef7b0eaecbda58efc,3.9,product,
a2f6f49b3ffad733ef9c09b62e6afefd391996bc99ba2d404d9fe1e2299f3f42,3.15,product,
bd90a9ba2e2fba7606826d11cd8965642d3f49ed7b89d7b2b2175f9d22a8a61d,3.15,product,
7e49067926e67afebd68c3d03b2cb750a99a0362fd6269f804359575de7bed4f,3.0,product,
8a4f31ec6b5b05c11f1de0b8666668d1b63719c56f9b3ce9af87973e811e6fd4,3.15,product,
8ee2546a2a73e5fd37390a26142747cecd97811be361b501ba2791df69f4e453,4.35,product,
d03297035b367a5c313335d3965dec51594aeea0ad2dc22e1e24fd22edd03698,4.05,product,
7e6379a0822ed85c9f3d583e0554784f69b89312f36b9f17a2baac7ca7bb9a1d,2.1,product,
7a4f239c3d9a0874be1d9b2435b060853637ee37eb59dbf0c3f5935ba36b05e7,4.2,product,
2e28655c760347f8ded3bd743afd498045bd64c109dca6617172fe56bf30e711,1.8,product,
0e7325e940bdeb639cf2547e24b384b771ce77ea8ab958f585998e7410484636,2.1,product,
884bc03e87a7c2f3a99b2e2d2419daaad12e5acfbe4794a09cd86b0457247061,2.1,product,
910121ff852e2897d3118211fdedd4e754a64ff8f777269916156182628b41c6,1.8,product,
62ad129e2301accbc166c6d7f2724aaa6473adc269a147793493f8d54433885a,2.1,product,
d376015e3bfae033775f587ec3089ae21e5497118985613a893b4d76d73519cc,1.8,product,
c9204113013de9fcca6ff8b56377251611a4e00ad85220d822d854937b2a3cbc,1.8,product,
8759d70e148dba2cd46d0173185a61373387b7db7d60f2ec01c013641cd444f8,2.1,product,
2aac267a11a46ff2613d34a20b8080d21c54942d38a5355f50aa24be7845b2fc,3.45,product,
b06b261f06b856bc2b87ed1bf723b018b9e34e9ace0f5dee12021bf8637ac41b,3.15,product,
7010c22889a9c68c77d8227bf0fd5c3543053bb767c91aa7570ed00fe876a2bd,6.3,product,
7bc07164036a0c38208f7ada4b798fe7630017d56208084cb7c0ed1ef0e89e96,3.45,product,
31e0f0781aa2171ab4d39b6ee6d58f90b2ea5dae54a0ed25a076468ce5d2a97d,8.25,product,
d6f9c43062da5636c0c0bfe66f7bdf431781dd2e53dc812f87e9b59e3ecd91d7,8.25,product,
ae80c9118cc6ebb2741ddf40b874979c4a9dfaeffe7ebc49cc0b2fb0dfc2be5f,8.25,product,
768269c30eb97dee9bf1d4611681950070489537ea78a44c52bfe208ffd47170,3.6,product,
979d883c9db0cc08480536d07ba2e44a0e660c23d1e513041bf0078f4c100cc9,3.75,product,
6b40139610b5aa38f7ca1a9d58e3007eeae9dc467f1df0c3b79406020fb35872,7.2,product,
7e76269d45b238f78ad1c6692a000a957c8e9caa03d08334d943cc3c9c8c229c,3.75,product,
93cc23b74b3baa4da1eee7bb6bec59cfb186b3822ba3ba8cb0fb2b305e21dcb5,3.45,product,
a7c386491c1df819f97dd66c5f4ac3d6234d1c2d9d0b46d4411d6ba482fec590,7.95,product,
c24309df4b368ca2b5d7fe7f8ab3730d8140af50a1525f17262826e3f0b24b6c,3.45,product,
07f0096d566b5cafb2c5651db1aa837657e4a2cbd800db24807337a40aff4f22,3.45,product,
f18811fb3e221239147d011c85237457ed89d15d2861b694acc6767d08dcc72b,4.65,product,
59bc95f51585d1f07542457c6c94b53e3d2aed91ff359432ae1bb1c84ff34b49,3.3,product,
5873724a4db3d9b113f9e175e7f3829739243cadf5dd39e7ca2c24835403742a,9.0,product,
66b6654243daacce8c28809317b80df6a420d2b686d4899f468e1388be5c6598,9.0,product,
901bb1643fa59ab0f161a1d7be3bcf9e3f4089b1fb7c181560bfde869a7abc62,9.15,product,
ca57b62f30f86f48be175eb70f911dbbf7ba1c43a41bda8c6955039aaad33ebb,9.3,product,
df610073807a5d320a61b8370d39a7caed7c3b0678da4994ad2d0e893e630d11,9.3,product,
a5eee67e1dacc9003d0a3d73a5d53f4cc1e3a6e3bdc3055a7455ef9f6a6b0ca2,9.3,product,
daad78d942a7017e58445cbe1edc455cc8aaf3935e210c1aada57f8878c6bbc3,9.15,product,
f5da51c038e6b83e6a8b015a98bc47bab6eb338e251452a05e67d6e9841f437a,9.15,product,
3261271c7fd8eabb281b29940aa72310b9c779e49f931c992f21c098de6f5e77,9.3,product,
7828f2fa2d22404f58828ec10215ccc00fc9fd04d0844adb202ae44c9dae1f12,1.8,product,
4e80c5cc122b04a8ab0f65b8a26b78a9a9b25cb8bc10f4445d7cdf00af94274c,6.6,product,
34b87618891677e6bc0c95333e94bfff1269f3ec1b33abceae7efdbfd2f7f219,6.6,product,
84a1f79e2c834ae4491f94ca20e1f2acd5b730aa76aba6e8c3d11d5d5cf4ea59,6.6,product,
99d486236de063cc8f5dce4cb78f968ade1feb9dbd13bae1b89565c91ef9f699,2.85,product,
bcfa52aa64ced8ac668693387a5be827ab76e8cf0a47e8778847a7e896baf357,2.85,product,
f9ce79644afd2f6e38e50ee2cfc29ed5d19f91816d07605ec8c7f1aaf828267d,2.85,product,
e91bc3ad68500f79c5202100cf653df08dd150017ca30a45b0b0dae40f47d8be,7.5,product,
020df2eb128eccda04f81d885c9f7955c2905b586bb199a561fc345318864b1c,2.85,product,
63e746f792b8a00b2992d09219de41b5258a5220bac686e143c706e6b2f47cfd,7.5,product,
c355a4861bd214ee6c5b4dc9d1018503ef2404f95d783829bdce77fb6b80e645,7.5,product,
2ce5d11a3863a2a35851455cd84bf3c3abebece77df731abacf2830a2fd641bb,7.35,product,
5dfed50658ab29af0c75f4e00d9e08657d8f9c5a78cc546bc7c6125ece49054c,7.35,product,
a0e9f5581c4e7044e66494398383ac6782cbf56ab23effe2c1e2020624978ff0,7.8,product,
04ec081a418f5806686dff935dff5ff33d8588b586f89a7439269eb894527254,7.65,product,
c096f015738211891aa52c83919042b6f3539459c2ea4c2dcbbd936aae87ac4b,7.35,product,
a02da06308726908389060452901f87f0a1640ae36bbb76abf381be0036b601c,6.6,product,
90d392b284da6afce8eb1d67771d354a18bd3130957cacd5b19052416849122e,1.8,product,
6668f74285c4981eb390214de6c1812d8f998899acab688fe5ab2c5d322d6a77,7.65,product,
9f3f999f68db978f3931b65a12f2273303afa4e0d773843291de2bb92bb610a7,7.65,product,
9a67b60b6657215a0c4e9c64f832138451455a3413948450472e57f5307034cd,6.6,product,
384db0c8455c33ff47e1eedaef393a4201726fc89ee1f5dee24a35ab293ed8a1,6.6,product,
d36500c778b641f164d009b206c524cf1b9f750a877233194ec4b2dc9343ee69,6.6,product,
b6db272554c922aad676249514992d806ea17c81521ed99ff15c2d5ab28de979,6.6,product,
e52b49590fde86f4c58523c85a48d9fe21a480d5396b2f8b67d03296eb2588cc,6.6,product,
69dc46491a4a893c1ffe96453d74f9fa09aa63311cd3b6ac8ed10506c04f538c,6.6,product,
1cb170ad383049821d750f235766fe958b76992819b6b981db3ba9d7697ff9d9,6.6,product,
1d0407f46e8030c424be8144c2c07e983b21b72a33365dcc3d393727d07a0f9d,6.6,product,
f94f29aa9c27c5407cf6e1b537e21501f29d38f45084b4c8df81564405467644,3.75,product,
15be36c56c741e673a06d22c08e538f1c9595812999d869b52918caa3faa0b43,3.75,product,
3c33000799be794fc2139b2b80d2e14f680d752dcd61acb948539d408b349eca,3.75,product,
005bb7a09c17fb25ff1d21ff134bd47615e7f3a2aaa433bbc57f4152b9bff332,3.6,product,
d350d6d0665cacbcf564568e063c517d072026fcd7950516ae70adff5a9e244f,3.75,product,
5bfbb0200d94819a438cc5997cec7f2687d3c41d340e827c0d00222440e31186,3.15,product,
3c93a15a1729e918797114bc40de58b2e387c8411edd60fe729efc452d9cdac4,7.65,product,
c58c90ba838af234d756882f655b31af0173b35d4419afd28ff1177fe80f8a93,7.65,product,
c826019601db7a999346aebd225cf5adf6ec40d4a3e9896ba53a4abf78f54048,6.45,product,
68dc509854566b85e4b5592bd32d4ea0c66620d2e97799b2e0d1ff34c469f236,6.45,product,
5164a8489ef39587d7957db009db39b5a2c1cbac51ce9083310e6905db10a24b,6.6,product,
0bd223ee6d743c3fad7d9e22cdde72dba0f5f8d30a2cbfa1c0bd3675c065f3ee,6.6,product,
b48ac7a3588a702c4e94d5b9e66eca155b271c8280ef49139343ec5f73baef85,7.2,product,
2ecc98d19f1c8b3d8b4119eedfa4a7bfd68f3b0dc29d1442d762d6afc00bf190,9.3,product,
dec5b78f0590ac8e699992d30b4e3cc91e82f281355428bc42fcf0807916960b,6.6,product,
6bdd37b862fc04768aa4e553ef9547b00a7607ecfaba9c5490039582f4c9d836,6.6,product,
416a61d26aa3f0f0fe052f3d99c4502ddedfb60144722621f8b3caeffae0f1af,6.6,product,
b2a8e1e08ac2b0d843161e7ddb8db3f325ab368d58e7f6dc9736f7dfcf8a9862,6.6,product,
c007728855537e7b12e19300a6a03147e85d0a328d6b48adcbc47402b5dc93b8,7.5,product,
5c40c4661dd038d5365fd8e6470ee8db647b4274d03f602992e82a7da0fb64e5,7.5,product,
b50de5fe841050620f86dfb796a70b27b7e71dd59cae2c0eb047de0c6a2d97f5,7.35,product,
02aed34b97ce387e71b316f7f75395cb913184d9050e9136a42ae5328397f9b2,7.35,product,
b560012c62e37a529e16f75110d9593e6e08c69cd01f964efb3584fba6c0c060,7.5,product,
d8bdd9114a7bd0c36d4c714e8454a2ec79a3c5c45905e7821717531473c47e3b,7.5,product,
3d70891912cbde0fe4be0575d225bdc236a4fe41105ffa6779498c058f2e1237,7.5,product,
